crossover_type,child_generation,parent_slot,pair_count,child_count,run_count,morph_distance_mean,morph_distance_median,morph_distance_std,morph_distance_q25,morph_distance_q75,shape_distance_mean,shape_distance_median,shape_distance_std,shape_distance_q25,shape_distance_q75,occupied_union_material_distance_mean,occupied_union_material_distance_median,occupied_union_material_distance_std,occupied_union_material_distance_q25,occupied_union_material_distance_q75,material_substitution_distance_mean,material_substitution_distance_median,material_substitution_distance_std,material_substitution_distance_q25,material_substitution_distance_q75,trait_profile_distance_mean,trait_profile_distance_median,trait_profile_distance_std,trait_profile_distance_q25,trait_profile_distance_q75,parent_pair_morph_distance_mean,parent_pair_morph_distance_median,parent_pair_morph_distance_std,parent_pair_morph_distance_q25,parent_pair_morph_distance_q75,child_fitness_mean,child_fitness_median,child_fitness_std,child_fitness_q25,child_fitness_q75,fitness_delta_mean,fitness_delta_median,fitness_delta_std,fitness_delta_q25,fitness_delta_q75,morph_distance_min,morph_distance_max,morph_distance_raw_mean,shape_distance_raw_mean,occupied_union_material_distance_raw_mean,material_substitution_distance_raw_mean,size_norm_abs_diff_mean,symmetry_abs_diff_mean,proportion_abs_diff_mean,coverage_abs_diff_mean,relative_joints_abs_diff_mean,relative_limbs_abs_diff_mean,muscle_prop_abs_diff_mean
homologous_gene_block_recombination,44,parent1,246,25,10,0.09017938898599612,0.0,0.11606926763640733,0.0,0.17011517269131202,0.1035456187895212,0.0,0.15330299014284407,0.0,0.1666666666666666,0.28716572806977236,0.0,0.33788245193807515,0.0,0.6482793522267206,0.1342235689999603,0.0,0.20325968431740754,0.0,0.25,0.13253205930207038,0.0,0.16571060158427373,0.0,0.26517585732517857,0.0079163048824857,0.0,0.02306784352756846,0.0,0.0,38.163212123520886,47.721235196172394,31.541537915186673,2.9924226559216947,67.624685227414,-39.834588024925395,-35.62300246093605,31.75405879013759,-70.65549017736578,-8.723431532291059,0.0,0.5262511684230656,0.22089348833165182,3.727642276422764,4.857723577235772,1.1300813008130082,0.14203541553218085,0.07543686136248572,0.0877371273712737,0.06271680216802165,0.07294452412108908,0.08535689130201325,0.07294452412108908
homologous_gene_block_recombination,44,parent2,246,25,10,0.08909020558461031,0.0,0.11731059467668742,0.0,0.17275708270429924,0.1034327009936766,0.0,0.15363461022307992,0.0,0.1666666666666666,0.28538972779783717,0.0,0.33980792721958436,0.0,0.6482793522267206,0.13286117800342295,0.0,0.20336093339356126,0.0,0.25,0.1302971917569644,0.0,0.16704816554719842,0.0,0.2666606065503124,0.0079163048824857,0.0,0.02306784352756846,0.0,0.0,38.163212123520886,47.721235196172394,31.541537915186673,2.9924226559216947,67.624685227414,-39.80303299768042,-35.099465625949755,31.62568604106699,-69.76536995971955,-8.44236269899747,0.0,0.5383241781588447,0.2182255447619476,3.7235772357723578,4.841463414634147,1.1178861788617886,0.14104039445846356,0.07499245265218428,0.08692411924119241,0.06201671183378499,0.07279379997778805,0.08378199826370557,0.07279379997778805
homologous_gene_block_recombination,45,closest_parent,248,25,10,0.09572901262490166,0.0,0.11925519683996297,0.0,0.18718608815591323,0.11133512544802866,0.0,0.15153025886477933,0.0,0.2222222222222222,0.3122305160409511,0.0,0.34974972044400626,0.0,0.7,0.14456847805029135,0.0,0.2050596792309858,0.0,0.28928571428571426,0.13343682380483732,0.0,0.164456871795092,0.0,0.26038114663114664,0.007136697190491305,0.0,0.020383063737674498,0.0,0.0,33.91338888425959,26.469954568053197,31.35597651298412,1.9879616328008094,60.374309225667844,-44.35281967687339,-52.74491260109947,31.743023351641952,-75.0372618690222,-12.429060015100264,0.0,0.4200657613633534,0.234487234511458,4.008064516129032,5.193548387096774,1.185483870967742,0.14893512468150763,0.07507691108332828,0.1002016129032258,0.07003808243727597,0.07752032278281035,0.09014237725694081,0.07752032278281035
homologous_gene_block_recombination,45,parent1,248,25,10,0.09739760119023347,0.0188890713242263,0.11896063936179992,0.0,0.19084241045769385,0.11189516129032256,0.0277777777777777,0.15088022486251731,0.0,0.1944444444444444,0.3126043861224824,0.1483516483516483,0.3459891578257319,0.0,0.6967391304347825,0.14177910792221154,0.0,0.20221101716482412,0.0,0.275974025974026,0.13565123103817217,0.0256410256410256,0.1642612849317137,0.0,0.2634599775224775,0.007136697190491305,0.0,0.020383063737674498,0.0,0.0,33.91338888425959,26.469954568053197,31.35597651298412,1.9879616328008094,60.374309225667844,-44.31646770268462,-52.32175487745971,31.69397722189174,-75.0372618690222,-12.429060015100264,0.0,0.4200657613633534,0.23857442508716356,4.028225806451613,5.189516129032258,1.1612903225806452,0.14873111162467198,0.07543878039681048,0.1002016129032258,0.07165098566308241,0.07744277935849272,0.09598915145048921,0.07744277935849272
homologous_gene_block_recombination,45,parent2,248,25,10,0.09873299312861199,0.03520787921708015,0.11917754356014898,0.0,0.18887239484826224,0.11256720430107527,0.0277777777777777,0.15079272628343096,0.0,0.2222222222222222,0.31797652070832666,0.1666666666666666,0.3459427069631884,0.0,0.7,0.14614777912556018,0.0,0.20106356695177216,0.0,0.2857142857142857,0.13761636546567732,0.05100097552020625,0.16405455489234774,0.0,0.26311084748584745,0.007136697190491305,0.0,0.020383063737674498,0.0,0.0,33.91338888425959,26.469954568053197,31.35597651298412,1.9879616328008094,60.374309225667844,-43.979512192705876,-51.35868103170409,31.331884282557272,-74.22211920867791,-11.737999414980916,0.0,0.4200657613633534,0.24184545394281712,4.05241935483871,5.270161290322581,1.217741935483871,0.152118966456431,0.07684490115776997,0.10262096774193548,0.07259184587813618,0.07851287861407584,0.09662279200348459,0.07851287861407584
homologous_gene_block_recombination,46,closest_parent,248,25,10,0.10209300650033011,0.0317613633721639,0.11866754246343388,0.0,0.19295831413634046,0.11995967741935483,0.0277777777777777,0.1553609681774356,0.0,0.2222222222222222,0.3298166894613224,0.1666666666666666,0.35513618766822874,0.0,0.7142857142857143,0.150350155898188,0.0,0.21631566259952165,0.0,0.2556818181818182,0.14631589453280852,0.06378205128205125,0.16641621677638926,0.0,0.29358974358974355,0.008330013112046888,0.0,0.022906373784499383,0.0,0.0,33.30914958266829,24.576598723927148,31.25086725528027,1.6652704649895484,59.02441342981696,-45.78145651895157,-53.741214731022026,32.346979943740756,-75.22485217730623,-13.504260221974349,0.0,0.4490573689141864,0.250075772232455,4.318548387096774,5.616935483870968,1.2983870967741935,0.15146709088619928,0.08363653618477916,0.10174731182795697,0.07655801971326162,0.08223221412791003,0.10073222028867189,0.08223221412791003
homologous_gene_block_recombination,46,parent1,248,25,10,0.10365440444305367,0.047315021122570355,0.11936740675189149,0.0,0.19295831413634046,0.12018369175627239,0.0277777777777777,0.15462535853559412,0.0,0.2222222222222222,0.3316046494937549,0.21780303030303025,0.351795943834313,0.0,0.7142857142857143,0.14866903012432028,0.0,0.2138337403209808,0.0,0.25,0.14769384852785308,0.07123402912876595,0.16625686074784787,0.0,0.30071429513801523,0.008330013112046888,0.0,0.022906373784499383,0.0,0.0,33.30914958266829,24.576598723927148,31.25086725528027,1.6652704649895484,59.02441342981696,-45.845569570030435,-53.741214731022026,32.33831263999638,-75.22485217730623,-13.504260221974349,0.0,0.4490573689141864,0.2539004004775591,4.326612903225806,5.629032258064516,1.3024193548387097,0.15161110010278916,0.08280940632539124,0.10228494623655912,0.07753248207885302,0.08263543993436165,0.10587654952574306,0.08263543993436163
homologous_gene_block_recombination,46,parent2,248,25,10,0.10569422895589788,0.0596870134073067,0.11753113041943507,0.0,0.19349191806517615,0.1218637992831541,0.0416666666666666,0.15357845248291482,0.0,0.2222222222222222,0.3415612535076768,0.244047619047619,0.3474025864845421,0.0,0.7142857142857143,0.1562826083024146,0.0,0.21352354192099954,0.0,0.25,0.1508767115102663,0.1104797979797979,0.16530661350331474,0.0,0.3012820512820513,0.008330013112046888,0.0,0.022906373784499383,0.0,0.0,33.30914958266829,24.576598723927148,31.25086725528027,1.6652704649895484,59.02441342981696,-45.09652215195489,-52.829699004619776,32.35537717584749,-74.89607545982781,-11.1093031321744,0.0,0.4490573689141864,0.25889692969884864,4.387096774193548,5.762096774193548,1.375,0.15353934658748725,0.08507367431546568,0.10497311827956989,0.07857414874551968,0.08261993124949812,0.10846871542436057,0.08261993124949812
homologous_gene_block_recombination,47,closest_parent,245,25,10,0.11092157444445347,0.080866259044498,0.12979899439670134,0.0,0.1902113533269307,0.13015873015873014,0.0277777777777777,0.1659546392929317,0.0,0.2222222222222222,0.3411726311843054,0.25,0.35456122271796775,0.0,0.6666666666666666,0.14626152167855805,0.0,0.2116176964786452,0.0,0.3,0.15562098345070616,0.0979603729603729,0.17366006654851876,0.0,0.2850427350427351,0.0058469608167238995,0.0,0.01834877701313023,0.0,0.0,35.20627898916292,26.24806138487629,32.319043430335675,2.1364704328853743,62.17148477539001,-43.795095535466785,-53.89236100310605,32.499890546273015,-74.86255483316137,-7.434017481184767,0.0,0.5990810929476944,0.27170125885504953,4.685714285714286,5.910204081632653,1.2244897959183674,0.18165402377137413,0.09272605781195256,0.09870748299319726,0.07056575963718818,0.09287834414637537,0.12171570492999063,0.09287834414637537
homologous_gene_block_recombination,47,parent1,245,25,10,0.11235627994497381,0.0941160236737638,0.13025745560833196,0.0,0.1902113533269307,0.13083900226757367,0.0277777777777777,0.1658941325682487,0.0,0.25,0.3447801291285381,0.3043478260869565,0.35326999320203567,0.0,0.6842105263157895,0.1486150411749347,0.0,0.20976701553677846,0.0,0.3,0.15774852885140697,0.106756277910124,0.17348493900663808,0.0,0.2850427350427351,0.0058469608167238995,0.0,0.01834877701313023,0.0,0.0,35.20627898916292,26.24806138487629,32.319043430335675,2.1364704328853743,62.17148477539001,-43.72653195485301,-53.15525081284832,32.388162232967474,-74.86255483316137,-8.619439910451689,0.0,0.5990810929476944,0.27521555526248864,4.710204081632653,5.963265306122449,1.2530612244897958,0.18352738850188172,0.09228649737239213,0.09952380952380953,0.07121201814058956,0.09298823425626548,0.1273522452604085,0.09298823425626548
homologous_gene_block_recombination,47,parent2,245,25,10,0.1126524299546237,0.0924719546688008,0.12987144177146695,0.0,0.1907069809925985,0.13140589569160996,0.0555555555555555,0.16574024845426727,0.0,0.2222222222222222,0.3454648767117819,0.3043478260869565,0.35157433967103235,0.0,0.6666666666666666,0.14619069681181482,0.0,0.20993204290374606,0.0,0.2727272727272727,0.15797353656925797,0.1108974358974359,0.1731883804065299,0.0,0.2858896005954829,0.0058469608167238995,0.0,0.01834877701313023,0.0,0.0,35.20627898916292,26.24806138487629,32.319043430335675,2.1364704328853743,62.17148477539001,-43.84989113949526,-53.83163630030305,32.29419727691293,-74.50640293044684,-8.972054862312689,0.0,0.5990810929476944,0.27594097167345116,4.7306122448979595,5.975510204081632,1.2448979591836735,0.18246050020810267,0.09342726137029898,0.09952380952380953,0.07165419501133784,0.09331790458593582,0.12662338228664757,0.09331790458593582
homologous_gene_block_recombination,48,closest_parent,245,25,10,0.10078260558353212,0.0,0.1319702048152105,0.0,0.1609411584996706,0.11859410430839001,0.0,0.16882782872676177,0.0,0.2222222222222222,0.31048094685151034,0.1333333333333333,0.35182168394758295,0.0,0.6666666666666666,0.14389569909534417,0.0,0.21435818495531855,0.0,0.2727272727272727,0.13835191264202948,0.0,0.17042636667438893,0.0,0.2730972730972731,0.007486081045529733,0.0,0.019942574777589643,0.0,0.0,37.393095467557465,47.23084713491628,31.701762443044508,3.2971435491165666,60.03798961879045,-41.91068150064876,-37.08931183053028,31.479043735232683,-72.71922181740086,-8.638302998436274,0.0,0.5990810929476944,0.24686595862782462,4.2693877551020405,5.489795918367347,1.220408163265306,0.15539280627351096,0.08028136558457609,0.10925170068027211,0.07586848072562356,0.07238201606734603,0.102890975237914,0.07238201606734603
homologous_gene_block_recombination,48,parent1,245,25,10,0.10266076646471878,0.0459244324727305,0.13163743196026115,0.0,0.1609411584996706,0.11950113378684805,0.0277777777777777,0.16798091968706164,0.0,0.2222222222222222,0.3157285347081763,0.1666666666666666,0.34857512664836376,0.0,0.6666666666666666,0.14574789451896814,0.0,0.21111140115016563,0.0,0.2727272727272727,0.14030585679514943,0.048076923076923,0.16958847906137123,0.0,0.2730972730972731,0.007486081045529733,0.0,0.019942574777589643,0.0,0.0,37.393095467557465,47.23084713491628,31.701762443044508,3.2971435491165666,60.03798961879045,-41.8570418586535,-37.08931183053028,31.44499066642119,-72.71922181740086,-8.749413777957145,0.0,0.5990810929476944,0.2514664944415879,4.302040816326531,5.559183673469388,1.2571428571428571,0.15601601526406686,0.08090332865551876,0.10925170068027211,0.0766394557823129,0.0725390019386176,0.10816308408145142,0.0725390019386176
homologous_gene_block_recombination,48,parent2,245,25,10,0.10336739274627872,0.0510310363079828,0.13160605113306292,0.0,0.1696204491350529,0.11984126984126985,0.0277777777777777,0.16814162167135063,0.0,0.2222222222222222,0.31269471947344624,0.1666666666666666,0.3480869350072275,0.0,0.6666666666666666,0.14041893776143996,0.0,0.21149572135852876,0.0,0.25,0.14222357699192986,0.0455775272664904,0.16991437289455585,0.0,0.2796703296703297,0.007486081045529733,0.0,0.019942574777589643,0.0,0.0,37.393095467557465,47.23084713491628,31.701762443044508,3.2971435491165666,60.03798961879045,-41.4835843120022,-37.98387822498756,31.596132656482087,-72.70530986564488,-8.650966974879736,0.0,0.5990810929476944,0.25319736827025,4.314285714285714,5.518367346938776,1.2040816326530612,0.15699779991932092,0.08178543974171149,0.10979591836734694,0.07761451247165531,0.07273187029475127,0.11044199564607728,0.07273187029475127
homologous_gene_block_recombination,49,closest_parent,248,25,10,0.0944289484639417,0.0,0.11312856561708642,0.0,0.19133489135725568,0.10965501792114694,0.0,0.14856858991626382,0.0,0.1944444444444444,0.30924358327798396,0.0476190476190476,0.3442505198113525,0.0,0.6666666666666666,0.13563032604043554,0.0,0.2066935419629029,0.0,0.25,0.1381288294029945,0.0,0.16258200647742832,0.0,0.2821112221112221,0.005313580898998967,0.0,0.01733019789593687,0.0,0.0,37.10408210874735,39.13624563460505,32.55887408029922,2.3853298322781953,65.92455743107703,-42.54449789362282,-37.35429982580348,32.5750678914254,-74.41069815644892,-9.064376059747222,0.0,0.3990315657641517,0.23130274068422657,3.9475806451612905,5.084677419354839,1.1370967741935485,0.14848498246998673,0.08044022040342448,0.09643817204301074,0.07149305555555553,0.07108327723013684,0.09614765275047532,0.07108327723013684
homologous_gene_block_recombination,49,parent1,248,25,10,0.09568467117784975,0.0188890713242263,0.11306024706416062,0.0,0.19133489135725568,0.11055107526881719,0.0277777777777777,0.14882575019995486,0.0,0.1944444444444444,0.31075941362445947,0.12549019607843134,0.34382837648751274,0.0,0.6666666666666666,0.1353740634857859,0.0,0.2066832930104326,0.0,0.25,0.13959699635115527,0.035609276453758,0.16248219162793082,0.0,0.2840587297318066,0.005313580898998967,0.0,0.01733019789593687,0.0,0.0,37.10408210874735,39.13624563460505,32.55887408029922,2.3853298322781953,65.92455743107703,-42.49475465165292,-37.35429982580348,32.56145101247429,-74.41069815644892,-9.064376059747222,0.0,0.3990315657641517,0.23437862059172418,3.9798387096774195,5.116935483870968,1.1370967741935485,0.14832620307733638,0.08054361163584796,0.09643817204301074,0.07225470430107525,0.07119848460340873,0.10122637778887779,0.07119848460340873
homologous_gene_block_recombination,49,parent2,248,25,10,0.09578640219780904,0.03343013481663015,0.11292333565382155,0.0,0.19133489135725568,0.11055107526881719,0.0277777777777777,0.14928496767229402,0.0,0.1944444444444444,0.3122800893136549,0.1428571428571428,0.34211236510149906,0.0,0.6666666666666666,0.13693430879603122,0.0,0.2040202281264078,0.0,0.25,0.14013623352261104,0.04639016223464375,0.16222520925149017,0.0,0.2821112221112221,0.005313580898998967,0.0,0.01733019789593687,0.0,0.0,37.10408210874735,39.13624563460505,32.55887408029922,2.3853298322781953,65.92455743107703,-42.58861789880338,-37.77179691703096,32.501157991625774,-74.73201949925837,-9.727368155770952,0.0,0.3990315657641517,0.2346278096816373,3.9798387096774195,5.145161290322581,1.1653225806451613,0.1502729122821101,0.08024377706181986,0.09684139784946236,0.07256832437275983,0.07150865830067919,0.09993509514678868,0.07150865830067919
homologous_gene_block_recombination,50,closest_parent,248,25,10,0.09048168061215277,0.0,0.125814491371487,0.0,0.1669536751776547,0.1098790322580645,0.0,0.16114772264280475,0.0,0.1944444444444444,0.2854193711854799,0.0,0.3528001973257049,0.0,0.6666666666666666,0.1199572042325783,0.0,0.1946537854330171,0.0,0.2,0.12891303098336584,0.0,0.1669176316659609,0.0,0.2681704039465932,0.009118017707029438,0.0,0.02511148057623205,0.0,0.0,38.89323871383617,50.86829155255576,32.35081034213875,2.3173986424534765,67.75996827762785,-41.00845872635681,-35.818261297610775,32.28369215243162,-73.5381359830794,-8.554399557741151,0.0,0.5990810929476944,0.22163394856925175,3.9556451612903225,5.020161290322581,1.064516129032258,0.1380717140461622,0.0672292500773384,0.09018817204301076,0.06424955197132615,0.07075008679919953,0.1045725387963291,0.07075008679919952
homologous_gene_block_recombination,50,parent1,248,25,10,0.09318614819839889,0.0,0.1255748854932678,0.0,0.1704638778678369,0.11155913978494622,0.0,0.1607361796904055,0.0,0.1944444444444444,0.28943289942359773,0.0,0.35057417082184117,0.0,0.6666666666666666,0.12038603595588346,0.0,0.19364246628076454,0.0,0.2,0.1320733538121275,0.0,0.16647736840332325,0.0,0.2685513710311281,0.009118017707029438,0.0,0.02511148057623205,0.0,0.0,38.89323871383617,50.86829155255576,32.35081034213875,2.3173986424534765,67.75996827762785,-40.95626967005569,-35.818261297610775,32.24368664824631,-73.5381359830794,-8.554399557741151,0.0,0.5990810929476944,0.2282585141814512,4.016129032258065,5.080645161290323,1.064516129032258,0.14165759487943394,0.07058607667894679,0.09260752688172043,0.06662410394265231,0.07147719215747186,0.10879200884241205,0.07147719215747185
homologous_gene_block_recombination,50,parent2,248,25,10,0.09503875741151736,0.01752333505223775,0.1244736098044889,0.0,0.17049942008268842,0.1129032258064516,0.0,0.1592878984772624,0.0,0.1944444444444444,0.2968821849679195,0.0357142857142857,0.346827141671958,0.0,0.6666666666666666,0.12446978484747591,0.0,0.19336001839745065,0.0,0.2,0.1327740586825739,0.0128205128205128,0.1651877883201053,0.0,0.2681704039465932,0.009118017707029438,0.0,0.02511148057623205,0.0,0.0,38.89323871383617,50.86829155255576,32.35081034213875,2.3173986424534765,67.75996827762785,-40.85073840268987,-37.52386785630127,32.069635891765316,-74.11636907073486,-8.964959089994469,0.0,0.5990810929476944,0.23279646144637056,4.064516129032258,5.185483870967742,1.1209677419354838,0.14064969851799716,0.0714521897429526,0.09018817204301076,0.06675851254480285,0.07133671543654972,0.11353951268265784,0.07133671543654971
