experiment,run,generation,genome_size_mean,genome_size_std,genome_size_max,displacement_mean,displacement_std,displacement_max,num_voxels_mean,num_voxels_std,num_voxels_max,bone_count_mean,bone_count_std,bone_count_max,bone_prop_mean,bone_prop_std,bone_prop_max,fat_count_mean,fat_count_std,fat_count_max,fat_prop_mean,fat_prop_std,fat_prop_max,fat2_count_mean,fat2_count_std,fat2_count_max,fat2_prop_mean,fat2_prop_std,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_std,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_std,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_std,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_std,offphase_muscle_prop_max,size_mean,size_std,size_max,symmetry_mean,symmetry_std,symmetry_max,number_of_limbs_mean,number_of_limbs_std,number_of_limbs_max,total_voxel_volume_mean,total_voxel_volume_std,total_voxel_volume_max,bounding_box_area_mean,bounding_box_area_std,bounding_box_area_max,morphological_density_mean,morphological_density_std,morphological_density_max,muscle_to_tissue_ratio_mean,muscle_to_tissue_ratio_std,muscle_to_tissue_ratio_max,actuation_energy_cost_mean,actuation_energy_cost_std,actuation_energy_cost_max,environmental_contact_area_mean,environmental_contact_area_std,environmental_contact_area_max,uniqueness_mean,uniqueness_std,uniqueness_max,fitness_mean,fitness_std,fitness_max,age_mean,age_std,age_max,dominated_disp_nov_mean,dominated_disp_nov_std,dominated_disp_nov_max,novelty_mean,novelty_std,novelty_max,novelty_weighted_mean,novelty_weighted_std,novelty_weighted_max
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,9,302.2,2.1166010488516727,306.0,17.256096122499866,7.538569550534414,31.3118073924039,9.96,4.845451475352942,20.0,1.72,1.8004443895883038,6.0,0.142,0.13893883546366725,0.4,0.44,0.9414881836751857,4.0,0.0348,0.06615859732491311,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.64,2.7258760059841314,12.0,0.5924,0.14148582967915904,0.8,2.16,0.9243376006633075,4.0,0.23120000000000002,0.061729733516353365,0.4,9.96,4.845451475352942,20.0,0.6012222222222222,0.19562511389181397,1.0,1.68,0.926066952223218,4.0,9.96,4.845451475352942,20.0,16.36,9.32042917466787,30.0,0.6757222222222222,0.16619522210897594,1.0,3.502,3.770394379607759,14.0,7.8,3.4871191548325386,16.0,2.64,1.6218507946170635,6.0,0.0,0.0,0.0,17.256096122499866,7.538569550534414,31.3118073924039,4.64,2.496076921891631,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.256096122499866,7.538569550534414,31.3118073924039
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,10,302.52,2.09990475974507,306.0,17.356059519329477,7.423498111743779,31.3118073924039,10.24,4.843800161030593,20.0,1.88,1.8181309083781618,6.0,0.1536,0.13870486653322586,0.4,0.48,0.9846826900072936,4.0,0.0356,0.06729517070340188,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.76,2.6725268941584104,12.0,0.5916,0.1464972354687965,0.8,2.12,0.9086253353280438,4.0,0.21960000000000002,0.0561056146922926,0.4,10.24,4.843800161030593,20.0,0.6092222222222222,0.19541143679331982,1.0,1.72,0.9173875952943772,4.0,10.24,4.843800161030593,20.0,16.72,9.249951351223421,30.0,0.6770555555555555,0.16625092592334748,1.0,3.2753333333333337,3.723329215157376,14.0,7.88,3.4446480226577574,16.0,2.72,1.6618062462272791,6.0,0.0,0.0,0.0,17.356059519329477,7.423498111743779,31.3118073924039,5.12,2.6278508329050947,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.356059519329477,7.423498111743779,31.3118073924039
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,11,302.6,2.154065922853802,306.0,18.01911657941183,7.2552923475899815,31.3118073924039,10.24,4.9256877692358865,20.0,2.0,1.9798989873223332,6.0,0.1612,0.1465693010149124,0.4,0.48,0.9846826900072936,4.0,0.0356,0.06729517070340188,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.72,2.705845524046042,12.0,0.5883999999999999,0.14482209776135685,0.8,2.04,0.82365041127896,4.0,0.2152,0.05720978937209959,0.4,10.24,4.9256877692358865,20.0,0.6092222222222222,0.19541143679331982,1.0,1.72,0.9173875952943771,4.0,10.24,4.9256877692358865,20.0,16.44,9.029197085012598,30.0,0.6833888888888889,0.1610500267342763,1.0,3.1886666666666668,3.7383975176537874,14.0,7.76,3.43255007246799,16.0,2.88,1.7045820602130015,6.0,0.0,0.0,0.0,18.01911657941183,7.2552923475899815,31.3118073924039,5.72,2.749836358767554,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01911657941183,7.2552923475899815,31.3118073924039
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,12,302.72,2.2184679398179274,306.0,19.127500735218327,7.7261027304638175,35.58357986244168,9.96,4.685979086594391,20.0,1.96,1.989572818471342,6.0,0.16079999999999997,0.1466947851833868,0.4,0.4,0.938083151964686,4.0,0.0308,0.06535564244960033,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.5298221281347035,12.0,0.5936,0.14818582928202007,0.8,2.0,0.8,4.0,0.2148,0.0564354498520212,0.4,9.96,4.685979086594391,20.0,0.6142222222222222,0.19414790085758693,1.0,1.84,0.88,4.0,9.96,4.685979086594391,20.0,16.16,8.843890546586383,30.0,0.6775555555555556,0.1626737817205319,1.0,3.3786666666666667,3.8555573743191354,14.0,7.6,3.22490309931942,16.0,2.72,1.6618062462272791,6.0,0.0,0.0,0.0,19.127500735218327,7.7261027304638175,35.58357986244168,6.4,3.0199337741082997,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.127500735218327,7.7261027304638175,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,13,303.32,2.664132128855474,311.0,20.771684065212295,7.469199710136828,35.58357986244168,10.68,4.5582452764194255,20.0,2.28,2.1075103795711185,6.0,0.1752,0.14683650772202397,0.4,0.2,0.5656854249492381,2.0,0.0144,0.03940355313927921,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.08,2.56,12.0,0.5984,0.1386414079559206,0.8,2.12,0.7652450587883596,4.0,0.212,0.056780278266313565,0.4,10.68,4.5582452764194255,20.0,0.5635555555555556,0.1737518451807166,1.0,1.8,0.938083151964686,4.0,10.68,4.5582452764194255,20.0,17.48,8.080198017375565,30.0,0.644888888888889,0.1318094162881477,1.0,3.6453333333333338,3.771387955529252,14.0,8.2,3.1874754901018454,16.0,2.96,1.7545369759569047,6.0,0.0,0.0,0.0,20.771684065212295,7.469199710136828,35.58357986244168,6.4,3.4871191548325386,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771684065212295,7.469199710136828,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,14,303.32,2.664132128855474,311.0,20.771684065212295,7.469199710136828,35.58357986244168,10.68,4.5582452764194255,20.0,2.28,2.1075103795711185,6.0,0.1752,0.14683650772202397,0.4,0.2,0.5656854249492381,2.0,0.0144,0.03940355313927921,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.08,2.56,12.0,0.5984,0.1386414079559206,0.8,2.12,0.7652450587883596,4.0,0.212,0.056780278266313565,0.4,10.68,4.5582452764194255,20.0,0.5635555555555556,0.1737518451807166,1.0,1.8,0.938083151964686,4.0,10.68,4.5582452764194255,20.0,17.48,8.080198017375565,30.0,0.644888888888889,0.1318094162881477,1.0,3.6453333333333338,3.771387955529252,14.0,8.2,3.1874754901018454,16.0,2.96,1.7545369759569047,6.0,0.0,0.0,0.0,20.771684065212295,7.469199710136828,35.58357986244168,7.4,3.4871191548325386,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771684065212295,7.469199710136828,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,15,303.16,2.795424833544984,311.0,22.331156243612522,6.199829485571825,35.58357986244168,11.0,4.47213595499958,20.0,2.32,2.2039963702329457,6.0,0.17920000000000003,0.15283769168631148,0.4,0.32,1.0476640682967033,5.0,0.0268,0.09142078538275637,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.08,2.6369679558159214,12.0,0.5756,0.1437241802898872,0.8,2.28,0.8255906976220118,4.0,0.2184,0.054748881267109015,0.4,11.0,4.47213595499958,20.0,0.5526666666666666,0.15404721097727328,1.0,1.68,1.0087616170334794,4.0,11.0,4.47213595499958,20.0,18.32,8.0633491800864,30.0,0.6268888888888889,0.1154124915677525,1.0,3.8866666666666667,4.12282535270279,14.0,8.36,3.3212046007435316,16.0,2.8,1.788854381999832,6.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168,7.28,4.123299649552528,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,16,303.16,2.795424833544984,311.0,22.331156243612522,6.199829485571825,35.58357986244168,11.0,4.47213595499958,20.0,2.32,2.2039963702329457,6.0,0.17920000000000003,0.15283769168631148,0.4,0.32,1.0476640682967033,5.0,0.0268,0.09142078538275637,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.08,2.6369679558159214,12.0,0.5756,0.1437241802898872,0.8,2.28,0.8255906976220118,4.0,0.2184,0.054748881267109015,0.4,11.0,4.47213595499958,20.0,0.5526666666666666,0.15404721097727328,1.0,1.68,1.0087616170334794,4.0,11.0,4.47213595499958,20.0,18.32,8.0633491800864,30.0,0.6268888888888889,0.1154124915677525,1.0,3.8866666666666667,4.12282535270279,14.0,8.36,3.3212046007435316,16.0,2.8,1.788854381999832,6.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168,8.28,4.123299649552528,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,17,303.16,2.795424833544984,311.0,22.331156243612522,6.199829485571825,35.58357986244168,11.0,4.47213595499958,20.0,2.32,2.2039963702329457,6.0,0.17920000000000003,0.15283769168631148,0.4,0.32,1.0476640682967033,5.0,0.0268,0.09142078538275637,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.08,2.6369679558159214,12.0,0.5756,0.1437241802898872,0.8,2.28,0.8255906976220118,4.0,0.2184,0.054748881267109015,0.4,11.0,4.47213595499958,20.0,0.5526666666666666,0.15404721097727328,1.0,1.68,1.0087616170334794,4.0,11.0,4.47213595499958,20.0,18.32,8.0633491800864,30.0,0.6268888888888889,0.1154124915677525,1.0,3.8866666666666667,4.12282535270279,14.0,8.36,3.3212046007435316,16.0,2.8,1.788854381999832,6.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168,9.28,4.123299649552528,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.331156243612522,6.199829485571825,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,18,303.28,2.8498421008891004,311.0,22.73656458813835,5.653688527453295,35.58357986244168,11.76,4.292132337195581,20.0,2.76,2.4046621384302616,8.0,0.2048,0.1594520617615213,0.47,0.32,1.0476640682967033,5.0,0.0268,0.09142078538275637,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.36,2.5279240494919937,12.0,0.5608,0.14271425997425766,0.8,2.32,0.78587530817554,4.0,0.2076,0.05665897987080248,0.4,11.76,4.292132337195581,20.0,0.544,0.13081576904983117,0.7777777777777778,1.64,1.0150862032359615,4.0,11.76,4.292132337195581,20.0,19.6,7.62102355330306,30.0,0.6140555555555556,0.09431962339844603,0.8888888888888888,3.7816666666666667,4.076271444456182,14.0,8.68,3.1587339235839416,16.0,2.96,1.886372179608255,6.0,0.0,0.0,0.0,22.73656458813835,5.653688527453295,35.58357986244168,9.28,4.643446995498064,17.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73656458813835,5.653688527453295,35.58357986244168
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,19,303.6,2.7712812921102037,311.0,24.277326218899425,5.545222225124052,35.731985989262945,11.68,4.32407215480963,20.0,2.6,2.449489742783178,8.0,0.1892,0.16242955396109418,0.47,0.36,1.0537551897855593,5.0,0.032400000000000005,0.09386287871144802,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.36,2.5279240494919937,12.0,0.5652,0.14213008126360868,0.8,2.36,0.7939773296511683,4.0,0.2132,0.057600000000000005,0.4,11.68,4.32407215480963,20.0,0.527888888888889,0.11536704709558773,0.7333333333333334,1.68,0.9682974749528164,4.0,11.68,4.32407215480963,20.0,19.64,7.567720925087024,30.0,0.604,0.07234105608201838,0.75,4.011666666666667,4.086688417560387,14.0,8.72,3.1688483712541373,16.0,2.8,1.9183326093250879,6.0,0.0,0.0,0.0,24.277326218899425,5.545222225124052,35.731985989262945,10.08,4.955158927824616,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.277326218899425,5.545222225124052,35.731985989262945
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,20,303.6,2.7712812921102037,311.0,25.62512362525285,7.048375086952629,48.821299070971506,12.04,4.1229115925520405,20.0,2.72,2.3919866220361685,8.0,0.19760000000000003,0.1577917615086415,0.47,0.36,1.0537551897855593,5.0,0.032400000000000005,0.09386287871144802,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.52,2.499919998719959,12.0,0.556,0.13383572019457288,0.8,2.44,0.7525955088890712,4.0,0.21359999999999998,0.057541637098713135,0.4,12.04,4.1229115925520405,20.0,0.5438888888888889,0.10276726672978663,0.7333333333333334,1.64,0.9748846085563152,4.0,12.04,4.1229115925520405,20.0,20.12,7.185095684818679,30.0,0.607,0.07466745204613404,0.75,4.158333333333333,4.005063461835946,14.0,8.96,3.104577265909161,16.0,2.76,1.944839324982915,6.0,0.0,0.0,0.0,25.62512362525285,7.048375086952629,48.821299070971506,10.8,5.3065996645686395,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62512362525285,7.048375086952629,48.821299070971506
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,21,303.72,2.7643444069073593,311.0,25.802274136008204,6.898818703716302,48.821299070971506,12.04,3.8416663051337503,17.0,2.92,2.398666296090392,8.0,0.21080000000000002,0.156790816057574,0.47,0.28,1.0007996802557442,5.0,0.028399999999999998,0.09302386790496298,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.44,2.281753711512266,11.0,0.55,0.13254433220624715,0.8,2.4,0.6928203230275508,4.0,0.2104,0.058956254969256654,0.4,12.04,3.8416663051337503,17.0,0.5292222222222223,0.1050400276437864,0.7333333333333334,1.72,0.96,4.0,12.04,3.8416663051337503,17.0,20.24,6.918265678622064,30.0,0.6046666666666667,0.07575329516526037,0.75,3.899666666666667,3.9449859033687025,14.0,8.84,2.795424833544984,14.0,2.84,1.932459572668986,6.0,0.0,0.0,0.0,25.802274136008204,6.898818703716302,48.821299070971506,10.64,5.9186484943777495,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.802274136008204,6.898818703716302,48.821299070971506
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,22,303.84,2.838027484010682,311.0,27.045336381041206,8.061713106491284,48.95915953591386,11.6,3.7094473981982814,17.0,2.8,2.3664319132398464,8.0,0.2096,0.15560154240880777,0.47,0.28,1.0007996802557442,5.0,0.028399999999999998,0.09302386790496298,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.16,2.1294130646729865,11.0,0.5468,0.13104869324033722,0.8,2.36,0.6858571279792899,4.0,0.214,0.05892367945062495,0.4,11.6,3.7094473981982814,17.0,0.5218888888888888,0.11584184620996565,0.7333333333333334,1.8,0.9797958971132713,4.0,11.6,3.7094473981982814,17.0,19.76,6.8718556445839285,30.0,0.5976666666666667,0.07686138718177138,0.75,3.891666666666667,3.9317058780014444,14.0,8.52,2.64,14.0,2.56,1.8778711350888804,6.0,0.0,0.0,0.0,27.045336381041206,8.061713106491284,48.95915953591386,11.24,6.332645576692256,21.0,0.0,0.0,0.0,0.0,0.0,0.0,27.045336381041206,8.061713106491284,48.95915953591386
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,23,304.0,3.111269837220809,311.0,28.069463752231897,8.490691957833869,48.95915953591386,11.92,3.7300938325999256,17.0,2.88,2.371834732859775,8.0,0.2096,0.15560154240880777,0.47,0.28,1.0007996802557442,5.0,0.028399999999999998,0.09302386790496298,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.36,2.1518364250100426,11.0,0.5492,0.13071862912377868,0.8,2.4,0.6928203230275509,4.0,0.2116,0.0586296853138408,0.4,11.92,3.7300938325999256,17.0,0.5318888888888889,0.10188991881219435,0.7333333333333334,1.68,1.0087616170334792,4.0,11.92,3.7300938325999256,17.0,20.08,6.87557997553661,30.0,0.6043333333333333,0.07531346017778372,0.75,3.891666666666667,3.931705878001445,14.0,8.76,2.672526894158411,14.0,2.76,1.9652989594461197,6.0,0.0,0.0,0.0,28.069463752231897,8.490691957833869,48.95915953591386,12.2,6.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.069463752231897,8.490691957833869,48.95915953591386
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,24,303.92,3.08441242378512,311.0,29.074893179651394,8.844100658981288,48.95915953591386,11.6,3.6221540552549665,16.0,2.6,2.1540659228538015,6.0,0.19519999999999998,0.1472717216576217,0.4,0.28,1.0007996802557442,5.0,0.028399999999999998,0.09302386790496298,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.32,2.1488601629701267,11.0,0.5596,0.12956789725854165,0.8,2.4,0.6928203230275509,4.0,0.2156,0.0555755341854669,0.4,11.6,3.6221540552549665,16.0,0.5405555555555556,0.11049551691928167,0.75,1.72,1.0007996802557444,4.0,11.6,3.6221540552549665,16.0,19.52,6.609810889881797,30.0,0.6041666666666666,0.07540119034984022,0.75,4.166666666666667,3.9688341417152273,14.0,8.72,2.676116589388437,14.0,2.56,1.8778711350888802,6.0,0.0,0.0,0.0,29.074893179651394,8.844100658981288,48.95915953591386,12.96,6.731894235651657,23.0,0.0,0.0,0.0,0.0,0.0,0.0,29.074893179651394,8.844100658981288,48.95915953591386
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,25,304.08,3.0055947830670724,311.0,29.499020843464706,8.583967149834546,48.95915953591386,12.0,3.370459909270543,16.0,2.84,2.0722934155181787,6.0,0.2132,0.14132855337828942,0.4,0.28,1.0007996802557442,5.0,0.028399999999999998,0.09302386790496298,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.44,2.099142682144308,11.0,0.5452,0.11849455683701256,0.75,2.44,0.6374950980203691,4.0,0.212,0.05592852581643825,0.4,12.0,3.370459909270543,16.0,0.5492222222222223,0.09426951119392071,0.75,1.76,0.9499473669630334,4.0,12.0,3.370459909270543,16.0,20.36,6.137621689221323,30.0,0.5975,0.07208641076710609,0.75,3.99,3.720161286826151,14.0,8.88,2.5662423891752706,14.0,2.64,2.0175232340669584,6.0,0.0,0.0,0.0,29.499020843464706,8.583967149834546,48.95915953591386,12.32,7.142660568723675,23.0,0.0,0.0,0.0,0.0,0.0,0.0,29.499020843464706,8.583967149834546,48.95915953591386
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,26,304.52,3.2139695082561066,311.0,31.30726284049557,8.844824217955932,50.61188499825429,11.68,3.3908111124036386,16.0,2.36,1.830409790183608,6.0,0.182,0.12759310326189263,0.4,0.32,1.0087616170334792,5.0,0.0316,0.09336723193926229,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.52,2.1562931155109686,11.0,0.564,0.11135528725660045,0.75,2.48,0.64,4.0,0.22039999999999998,0.051496019263628526,0.4,11.68,3.3908111124036386,16.0,0.5602222222222222,0.09595755234400184,0.75,1.64,1.0150862032359615,4.0,11.68,3.3908111124036386,16.0,19.48,5.73494550976729,30.0,0.6053333333333333,0.07682921576497918,0.75,4.468,3.6854245044197795,14.0,9.0,2.6832815729997477,14.0,2.4,1.9183326093250876,6.0,0.0,0.0,0.0,31.30726284049557,8.844824217955932,50.61188499825429,11.24,8.218418339315662,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.30726284049557,8.844824217955932,50.61188499825429
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,27,304.84,3.4488258871679798,311.0,33.471197318596026,9.815208964853246,52.64659578078365,11.88,3.4907878766834286,16.0,2.52,1.7915356541246954,6.0,0.192,0.12263767773404713,0.4,0.12,0.32496153618543844,1.0,0.013600000000000001,0.037829089336118046,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.72,2.1451340284467073,11.0,0.5720000000000001,0.10330537256115967,0.75,2.52,0.64,4.0,0.2208,0.05121874656802918,0.4,11.88,3.4907878766834286,16.0,0.5695555555555556,0.09283757221521259,0.75,1.6,1.0583005244258363,4.0,11.88,3.4907878766834286,16.0,19.56,5.727687142293999,30.0,0.6122222222222222,0.07964620843780648,0.75,4.54,3.638155820986476,14.0,9.24,2.6725268941584104,14.0,2.48,2.0614557962760203,6.0,0.0,0.0,0.0,33.471197318596026,9.815208964853246,52.64659578078365,10.8,8.309031231136395,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33.471197318596026,9.815208964853246,52.64659578078365
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,28,304.92,3.4283523739545796,311.0,34.383698799351876,9.89895510592847,52.64659578078365,11.84,3.4604046006211475,16.0,2.6,1.7663521732655694,6.0,0.19760000000000003,0.1201092835712544,0.4,0.12,0.32496153618543844,1.0,0.013600000000000001,0.037829089336118046,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.64,2.0567936211491906,11.0,0.568,0.10135087567455943,0.75,2.48,0.5741080037762929,3.0,0.2184,0.05025375607852611,0.4,11.84,3.4604046006211475,16.0,0.5662222222222222,0.08828153617619953,0.75,1.52,1.0244998779892558,4.0,11.84,3.4604046006211475,16.0,19.16,5.319248067161372,30.0,0.6202222222222222,0.07799976258273457,0.75,4.126666666666667,3.084830267255847,14.0,9.12,2.519047439013406,14.0,2.48,2.0614557962760203,6.0,0.0,0.0,0.0,34.383698799351876,9.89895510592847,52.64659578078365,11.28,8.558130637002453,25.0,0.0,0.0,0.0,0.0,0.0,0.0,34.383698799351876,9.89895510592847,52.64659578078365
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,29,305.2,3.1240998703626612,311.0,34.419441251180416,9.86336553014046,52.64659578078365,11.88,3.4213447648548954,16.0,2.64,1.7861690849412883,6.0,0.2,0.12425779653607255,0.44,0.08,0.2712931993250107,1.0,0.0088,0.03102515108746451,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.68,1.9742340286804907,11.0,0.5711999999999999,0.0921008143286475,0.75,2.48,0.5741080037762929,3.0,0.21719999999999998,0.04984134829636935,0.4,11.88,3.4213447648548954,16.0,0.5622222222222222,0.09331348995406508,0.75,1.44,0.8979977728257459,3.0,11.88,3.4213447648548954,16.0,19.32,5.2818178688781,30.0,0.6182222222222222,0.08161404200167915,0.75,4.136666666666667,3.075068201592356,14.0,9.16,2.44425857879235,14.0,2.52,2.0614557962760203,6.0,0.0,0.0,0.0,34.419441251180416,9.86336553014046,52.64659578078365,11.32,8.42244620048119,26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.419441251180416,9.86336553014046,52.64659578078365
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,30,305.44,3.287308929808697,311.0,36.617545424695074,9.847370722637885,52.64659578078365,11.84,3.402116987994387,16.0,2.56,1.4718695594379279,6.0,0.1956,0.10541650724625627,0.44,0.04,0.19595917942265428,1.0,0.005600000000000001,0.0274342851191716,0.14,0.0,0.0,0.0,0.0,0.0,0.0,6.68,1.8701871564097536,9.0,0.5724,0.08159803919212766,0.75,2.56,0.5713142742834281,3.0,0.2232,0.04314811699251776,0.4,11.84,3.402116987994387,16.0,0.5698888888888889,0.08911665264010858,0.75,1.32,0.8818163074019442,3.0,11.84,3.402116987994387,16.0,18.6,4.732863826479693,24.0,0.636888888888889,0.08402314495952223,0.75,3.87,2.2375681243508794,8.0,9.24,2.371160053644629,12.0,2.28,1.9701776569639602,6.0,0.0,0.0,0.0,36.617545424695074,9.847370722637885,52.64659578078365,9.44,8.045271903422531,27.0,0.0,0.0,0.0,0.0,0.0,0.0,36.617545424695074,9.847370722637885,52.64659578078365
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,31,305.96,3.5942175782776427,311.0,39.06806845556154,9.368266853653632,52.64659578078365,12.48,3.4999428566763773,16.0,2.6,1.4966629547095764,6.0,0.18359999999999999,0.09037167697901816,0.4,0.04,0.19595917942265428,1.0,0.005600000000000001,0.0274342851191716,0.14,0.0,0.0,0.0,0.0,0.0,0.0,7.16,1.7590906741836818,9.0,0.5848,0.06274519901952659,0.75,2.68,0.5455272678794342,3.0,0.2228,0.04312957222138889,0.4,12.48,3.4999428566763773,16.0,0.5852222222222222,0.07540311419052681,0.75,1.12,0.9086253353280437,3.0,12.48,3.4999428566763773,16.0,18.76,4.843800161030593,24.0,0.6618888888888889,0.056949295186351695,0.75,4.006666666666667,2.150183454705409,8.0,9.84,2.239285600364545,12.0,2.44,2.228542124349459,6.0,0.0,0.0,0.0,39.06806845556154,9.368266853653632,52.64659578078365,9.28,8.047459226364554,28.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06806845556154,9.368266853653632,52.64659578078365
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,4,32,306.2,3.7202150475476548,311.0,39.89143738737657,9.061370897145789,52.64659578078365,12.56,3.556177723342859,16.0,2.64,1.52,6.0,0.1852,0.09117543528823979,0.4,0.04,0.19595917942265428,1.0,0.005600000000000001,0.0274342851191716,0.14,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.7888543819998317,9.0,0.5844,0.06287002465404319,0.75,2.68,0.5455272678794343,3.0,0.222,0.04354308211415448,0.4,12.56,3.556177723342859,16.0,0.5792222222222222,0.07597562962092708,0.75,1.08,0.9346657156438338,3.0,12.56,3.556177723342859,16.0,18.92,4.947079946796898,24.0,0.6605555555555556,0.05642924117210205,0.75,3.98,2.158353281761095,8.0,9.88,2.268391500601252,12.0,2.64,2.313093167168154,6.0,0.0,0.0,0.0,39.89143738737657,9.061370897145789,52.64659578078365,10.04,8.229119029397983,29.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89143738737657,9.061370897145789,52.64659578078365
